Year,Country,id_3char,ECI,rank_cpi
2010,Denmark,dnk,1.29129,18.0
2010,Germany,deu,1.88894,3.0
2010,Czech Republic,cze,1.5568899999999999,10.0
2010,Switzerland,che,1.91575,2.0
2010,Belarus,blr,0.675162,32.0
2010,Bosnia and Herzegovina,bih,0.574773,37.0
2010,Bulgaria,bgr,0.467999,42.0
2010,Belgium,bel,1.1659,19.0
2010,Austria,aut,1.6861700000000002,5.0
2010,United Kingdom,gbr,1.5719299999999998,9.0
2010,Russia,rus,0.15321500000000002,53.0
2010,Albania,alb,0.5527880000000001,38.0
2010,Slovakia,svk,1.35695,15.0
2010,Uruguay,ury,0.201715,50.0
2010,Paraguay,pry,-0.577246,85.0
2010,Peru,per,-0.63866,88.0
2010,Ecuador,ecu,-0.7082,90.0
2010,Colombia,col,0.18691,51.0
2010,Chile,chl,-0.24431399999999998,71.0
2010,Brazil,bra,0.24832600000000002,46.0
2010,Bolivia,bol,-0.821025,94.0
2010,Argentina,arg,0.03248,60.0
2010,Venezuela,ven,-0.600758,87.0
2010,New Zealand,nzl,0.14369,54.0
2010,Australia,aus,-0.397884,76.0
2010,United States,usa,1.4942799999999998,11.0
2010,Trinidad and Tobago,tto,-0.466174,81.0
2010,El Salvador,slv,-0.049824,63.0
2010,Panama,pan,0.456574,43.0
2010,Nicaragua,nic,-0.763813,91.0
2010,Mexico,mex,1.00189,24.0
2010,Jamaica,jam,-0.177172,66.0
2010,Honduras,hnd,-0.687012,89.0
2010,Guatemala,gtm,-0.207441,67.0
2010,Dominican Republic,dom,-0.237717,70.0
2010,Costa Rica,cri,0.10939000000000002,57.0
2010,Canada,can,0.703779,30.0
2010,Ukraine,ukr,0.51783,40.0
2010,Sweden,swe,1.7541900000000001,4.0
2010,Slovenia,svn,1.38479,14.0
2010,Serbia,srb,0.621737,35.0
2010,Yemen,yem,-1.54769,114.0
2010,Gabon,gab,-1.09114,106.0
2010,Uzbekistan,uzb,-0.44029799999999997,77.0
2010,United Arab Emirates,are,0.022855,61.0
2010,Zimbabwe,zwe,-0.8032279999999999,93.0
2010,Zambia,zmb,-1.01419,98.0
2010,South Africa,zaf,0.119045,55.0
2010,Tanzania,tza,-1.0714700000000001,104.0
2010,Tunisia,tun,0.073213,59.0
2010,Togo,tgo,-0.965744,95.0
2010,Senegal,sen,-1.09485,107.0
2010,Sudan,sdn,-1.8002,118.0
2010,Nigeria,nga,-2.3595099999999998,121.0
2010,Namibia,nam,-0.528921,83.0
2010,Mauritania,mrt,-1.79613,117.0
2010,Mozambique,moz,-1.34061,112.0
2010,Madagascar,mdg,-1.0286600000000001,99.0
2010,Morocco,mar,-0.543964,84.0
2010,Kenya,ken,-0.462247,79.0
2010,Guinea,gin,-1.8273400000000002,119.0
2010,Ghana,gha,-1.1273600000000001,108.0
2010,Ethiopia,eth,-1.2717,111.0
2010,Egypt,egy,-0.22217800000000001,69.0
2010,Algeria,dza,-1.15498,109.0
2010,Republic of the Congo,cog,-1.77145,116.0
2010,Democratic Republic of the Congo,cod,-1.06271,103.0
2010,Cameroon,cmr,-1.6468599999999998,115.0
2010,Cote d'Ivoire,civ,-1.4005,113.0
2010,Botswana,bwa,0.10346099999999998,58.0
2010,Angola,ago,-2.01309,120.0
2010,Azerbaijan,aze,-1.0875700000000001,105.0
2010,Bangladesh,bgd,-1.00757,97.0
2010,Vietnam,vnm,-0.350102,75.0
2010,Georgia,geo,-0.285249,73.0
2010,China,chn,0.774908,26.0
2010,Turkey,tur,0.432695,44.0
2010,Turkmenistan,tkm,-0.783954,92.0
2010,Thailand,tha,0.736971,27.0
2010,Syria,syr,-0.507876,82.0
2010,Singapore,sgp,1.58854,7.0
2010,Saudi Arabia,sau,0.159707,52.0
2010,Qatar,qat,-0.32196199999999997,74.0
2010,Pakistan,pak,-0.595481,86.0
2010,Oman,omn,-0.21793099999999999,68.0
2010,Malaysia,mys,0.588052,36.0
2010,Mongolia,mng,-1.0525,102.0
2010,Burma,mmr,-1.2057799999999999,110.0
2010,Philippines,phl,0.209171,49.0
2010,Lebanon,lbn,0.253783,45.0
2010,Sri Lanka,lka,-0.46223100000000006,78.0
2010,Indonesia,idn,-0.12725999999999998,65.0
2010,India,ind,0.11137899999999999,56.0
2010,Iran,irn,-1.03542,100.0
2010,Jordan,jor,0.244437,47.0
2010,Japan,jpn,2.1193400000000002,1.0
2010,Israel,isr,1.09395,21.0
2010,Hong Kong,hkg,0.508935,41.0
2010,Cambodia,khm,-1.04752,101.0
2010,South Korea,kor,1.57505,8.0
2010,Kuwait,kwt,-0.273291,72.0
2010,Laos,lao,-0.991139,96.0
2010,Kazakhstan,kaz,-0.46316499999999994,80.0
2011,Italy,ita,1.3348799999999998,16.0
2011,Croatia,hrv,0.91927,25.0
2011,Hungary,hun,1.53397,11.0
2011,Ireland,irl,1.1731,19.0
2011,Lithuania,ltu,0.64032,34.0
2011,Poland,pol,1.0746799999999999,21.0
2011,Moldova,mda,0.049706,54.0
2011,Macedonia,mkd,-0.165571,65.0
2011,Netherlands,nld,0.9523530000000001,24.0
2011,Norway,nor,0.535507,39.0
2011,Greece,grc,0.05273200000000001,53.0
2011,Latvia,lva,0.600318,36.0
2011,United Kingdom,gbr,1.5487799999999998,10.0
2011,Albania,alb,0.27274899999999996,46.0
2011,Finland,fin,1.71439,6.0
2011,Estonia,est,0.7463380000000001,31.0
2011,Spain,esp,0.980784,23.0
2011,Denmark,dnk,1.2369,17.0
2011,Germany,deu,1.9408,3.0
2011,Czech Republic,cze,1.6948900000000002,8.0
2011,Switzerland,che,1.95964,2.0
2011,Belarus,blr,0.9183979999999999,26.0
2011,Bosnia and Herzegovina,bih,0.592368,37.0
2011,Bulgaria,bgr,0.447953,42.0
2011,Belgium,bel,1.13515,20.0
2011,Austria,aut,1.7891,5.0
2011,Portugal,prt,0.650139,33.0
2011,France,fra,1.43611,14.0
2011,Romania,rou,0.7346600000000001,32.0
2011,Nicaragua,nic,-0.883107,97.0
2011,Serbia,srb,0.5900529999999999,38.0
2011,Yemen,yem,-1.22062,111.0
2011,Venezuela,ven,-0.811479,92.0
2011,Uruguay,ury,0.081756,51.0
2011,Paraguay,pry,-0.619805,84.0
2011,Ecuador,ecu,-0.7700229999999999,90.0
2011,Colombia,col,-0.001219,59.0
2011,Chile,chl,-0.32812399999999997,71.0
2011,Brazil,bra,0.190826,48.0
2011,Bolivia,bol,-0.939743,99.0
2011,Argentina,arg,-0.063178,60.0
2011,New Zealand,nzl,0.06400399999999999,52.0
2011,Australia,aus,-0.516626,78.0
2011,United States,usa,1.49138,12.0
2011,Trinidad and Tobago,tto,-0.567857,80.0
2011,El Salvador,slv,-0.117335,62.0
2011,Panama,pan,0.6305529999999999,35.0
2011,Mexico,mex,1.00796,22.0
2011,Jamaica,jam,-0.21528899999999998,66.0
2011,Honduras,hnd,-0.6907270000000001,86.0
2011,Guatemala,gtm,-0.39053899999999997,73.0
2011,Dominican Republic,dom,-0.26414,68.0
2011,Costa Rica,cri,0.024263,56.0
2011,Canada,can,0.526191,40.0
2011,Ukraine,ukr,0.480965,41.0
2011,Sweden,swe,1.80518,4.0
2011,Slovenia,svn,1.46906,13.0
2011,Slovakia,svk,1.37252,15.0
2011,Russia,rus,0.009965,58.0
2011,Vietnam,vnm,-0.215986,67.0
2011,Peru,per,-0.7464149999999999,87.0
2011,Turkey,tur,0.42938000000000004,43.0
2011,Zimbabwe,zwe,-0.918402,98.0
2011,Zambia,zmb,-0.750633,88.0
2011,South Africa,zaf,0.016592,57.0
2011,Tanzania,tza,-0.995243,100.0
2011,Tunisia,tun,0.233429,47.0
2011,Togo,tgo,-0.837184,95.0
2011,Senegal,sen,-0.810511,91.0
2011,Sudan,sdn,-1.93445,120.0
2011,Nigeria,nga,-1.7119099999999998,117.0
2011,Namibia,nam,-0.602309,81.0
2011,Mauritania,mrt,-1.8629200000000001,119.0
2011,Mozambique,moz,-1.3111,115.0
2011,Madagascar,mdg,-0.831354,94.0
2011,Morocco,mar,-0.509268,77.0
2011,Kenya,ken,-0.610053,82.0
2011,Guinea,gin,-1.72675,118.0
2011,Ghana,gha,-1.05444,104.0
2011,Gabon,gab,-0.829728,93.0
2011,Ethiopia,eth,-1.26465,112.0
2011,Egypt,egy,-0.289977,69.0
2011,Algeria,dza,-1.28473,114.0
2011,Republic of the Congo,cog,-1.21695,110.0
2011,Democratic Republic of the Congo,cod,-1.06695,105.0
2011,Cameroon,cmr,-0.618845,83.0
2011,Cote d'Ivoire,civ,-1.20641,108.0
2011,Botswana,bwa,-0.354011,72.0
2011,Uzbekistan,uzb,-0.555588,79.0
2011,United Arab Emirates,are,0.030733,55.0
2011,Azerbaijan,aze,-1.44623,116.0
2011,Angola,ago,-2.0908700000000002,121.0
2011,China,chn,0.909906,27.0
2011,Thailand,tha,0.8708450000000001,28.0
2011,Syria,syr,-0.670493,85.0
2011,Turkmenistan,tkm,-1.00593,102.0
2011,Singapore,sgp,1.68651,9.0
2011,Saudi Arabia,sau,-0.074789,61.0
2011,Qatar,qat,-0.395827,74.0
2011,Philippines,phl,0.331523,44.0
2011,Bangladesh,bgd,-1.10503,106.0
2011,Oman,omn,-0.43195600000000006,75.0
2011,Malaysia,mys,0.791729,30.0
2011,Mongolia,mng,-1.20509,107.0
2011,Burma,mmr,-1.27821,113.0
2011,Sri Lanka,lka,-0.482129,76.0
2011,Pakistan,pak,-0.752351,89.0
2011,Laos,lao,-1.01474,103.0
2011,Lebanon,lbn,0.29344899999999996,45.0
2011,Hong Kong,hkg,0.801652,29.0
2011,Indonesia,idn,-0.143199,63.0
2011,India,ind,0.091946,50.0
2011,Iran,irn,-1.00321,101.0
2011,Israel,isr,1.21174,18.0
2011,Georgia,geo,-0.15288800000000002,64.0
2011,Japan,jpn,2.3132900000000003,1.0
2011,Kazakhstan,kaz,-0.8533879999999999,96.0
2011,Cambodia,khm,-1.20676,109.0
2011,South Korea,kor,1.7069599999999998,7.0
2011,Kuwait,kwt,-0.296786,70.0
2011,Jordan,jor,0.161675,49.0
2012,Hungary,hun,1.5219200000000002,10.0
2012,Ireland,irl,1.24971,18.0
2012,Italy,ita,1.31024,16.0
2012,Lithuania,ltu,0.722513,33.0
2012,Latvia,lva,0.571625,37.0
2012,Netherlands,nld,0.885129,28.0
2012,Macedonia,mkd,-0.146735,63.0
2012,Norway,nor,0.571734,36.0
2012,Poland,pol,0.960828,24.0
2012,Portugal,prt,0.6184,35.0
2012,Moldova,mda,0.115221,52.0
2012,Croatia,hrv,0.92595,26.0
2012,Belgium,bel,1.0470700000000002,21.0
2012,United Kingdom,gbr,1.4937799999999999,11.0
2012,France,fra,1.3685399999999999,14.0
2012,Finland,fin,1.6117299999999999,9.0
2012,Estonia,est,0.76017,31.0
2012,Spain,esp,0.842403,29.0
2012,Denmark,dnk,1.13685,19.0
2012,Germany,deu,1.87347,3.0
2012,Czech Republic,cze,1.6889599999999998,7.0
2012,Switzerland,che,2.01041,2.0
2012,Belarus,blr,0.8227200000000001,30.0
2012,Bosnia and Herzegovina,bih,0.545884,39.0
2012,Bulgaria,bgr,0.49736499999999995,41.0
2012,Romania,rou,0.70694,34.0
2012,Greece,grc,-0.02161,58.0
2012,Russia,rus,0.077047,53.0
2012,Panama,pan,0.741643,32.0
2012,Slovakia,svk,1.3272,15.0
2012,Venezuela,ven,-1.12529,106.0
2012,Austria,aut,1.7168599999999998,5.0
2012,Uruguay,ury,-0.003597,55.0
2012,Paraguay,pry,-0.645452,85.0
2012,Peru,per,-0.742204,90.0
2012,Ecuador,ecu,-0.708563,86.0
2012,Colombia,col,0.049744,54.0
2012,Chile,chl,-0.333627,70.0
2012,Brazil,bra,0.161553,50.0
2012,Bolivia,bol,-0.8533440000000001,95.0
2012,Argentina,arg,-0.148047,64.0
2012,New Zealand,nzl,0.166665,49.0
2012,Australia,aus,-0.5282560000000001,77.0
2012,United States,usa,1.45359,12.0
2012,Trinidad and Tobago,tto,-0.858712,96.0
2012,El Salvador,slv,-0.007233,56.0
2012,Nicaragua,nic,-0.71229,87.0
2012,Mexico,mex,0.9542459999999999,25.0
2012,Jamaica,jam,-0.349499,71.0
2012,Honduras,hnd,-0.39816799999999997,74.0
2012,Guatemala,gtm,-0.293485,68.0
2012,Dominican Republic,dom,-0.256286,67.0
2012,Costa Rica,cri,0.247592,47.0
2012,Canada,can,0.5348470000000001,40.0
2012,Ukraine,ukr,0.469842,42.0
2012,Sweden,swe,1.7517900000000002,4.0
2012,Slovenia,svn,1.4307299999999998,13.0
2012,Serbia,srb,0.562507,38.0
2012,Albania,alb,-0.47258599999999995,76.0
2012,Turkey,tur,0.450234,43.0
2012,Vietnam,vnm,-0.104485,62.0
2012,Zambia,zmb,-0.621731,83.0
2012,South Africa,zaf,-0.023795,59.0
2012,Tanzania,tza,-0.730645,89.0
2012,Tunisia,tun,0.291069,45.0
2012,Togo,tgo,-0.778208,92.0
2012,Senegal,sen,-0.6222439999999999,84.0
2012,Sudan,sdn,-1.65831,116.0
2012,Nigeria,nga,-1.61348,115.0
2012,Namibia,nam,-0.24115100000000003,66.0
2012,Mauritania,mrt,-1.6776,118.0
2012,Mozambique,moz,-1.16195,109.0
2012,Madagascar,mdg,-0.7261380000000001,88.0
2012,Zimbabwe,zwe,-1.00205,100.0
2012,Morocco,mar,-0.535805,80.0
2012,Guinea,gin,-1.66077,117.0
2012,Ghana,gha,-1.0090700000000001,101.0
2012,Gabon,gab,-1.36163,112.0
2012,Ethiopia,eth,-1.15076,108.0
2012,Egypt,egy,-0.32157600000000003,69.0
2012,Algeria,dza,-1.56777,114.0
2012,Republic of the Congo,cog,-1.12329,105.0
2012,Democratic Republic of the Congo,cod,-1.29544,110.0
2012,Cameroon,cmr,-0.546339,81.0
2012,Cote d'Ivoire,civ,-1.0558,103.0
2012,Yemen,yem,-1.1490200000000002,107.0
2012,Angola,ago,-2.79136,119.0
2012,Kenya,ken,-0.580113,82.0
2012,United Arab Emirates,are,-0.009762999999999999,57.0
2012,Botswana,bwa,-0.5325489999999999,79.0
2012,Bangladesh,bgd,-0.943499,98.0
2012,Azerbaijan,aze,-1.50891,113.0
2012,Turkmenistan,tkm,-1.09788,104.0
2012,Thailand,tha,0.964292,23.0
2012,Singapore,sgp,1.70347,6.0
2012,Saudi Arabia,sau,-0.07214,60.0
2012,Qatar,qat,-0.39092899999999997,73.0
2012,Philippines,phl,0.394726,44.0
2012,Pakistan,pak,-0.805746,94.0
2012,Oman,omn,-0.742942,91.0
2012,Malaysia,mys,0.9195200000000001,27.0
2012,Mongolia,mng,-1.35158,111.0
2012,Sri Lanka,lka,-0.368732,72.0
2012,Lebanon,lbn,0.28187199999999996,46.0
2012,Uzbekistan,uzb,-0.531504,78.0
2012,Kuwait,kwt,-0.436697,75.0
2012,Laos,lao,-1.05514,102.0
2012,Georgia,geo,-0.168891,65.0
2012,Hong Kong,hkg,1.09895,20.0
2012,Indonesia,idn,-0.087123,61.0
2012,India,ind,0.144541,51.0
2012,Iran,irn,-0.886393,97.0
2012,China,chn,1.0079200000000001,22.0
2012,Jordan,jor,0.216056,48.0
2012,Japan,jpn,2.32408,1.0
2012,Kazakhstan,kaz,-0.787489,93.0
2012,Cambodia,khm,-0.9520299999999999,99.0
2012,South Korea,kor,1.64658,8.0
2012,Israel,isr,1.2712700000000001,17.0
2013,Italy,ita,1.21525,19.0
2013,Lithuania,ltu,0.673455,34.0
2013,Latvia,lva,0.478137,37.0
2013,Moldova,mda,-0.019913,50.0
2013,Netherlands,nld,0.818227,26.0
2013,Norway,nor,0.614676,35.0
2013,Poland,pol,0.817343,27.0
2013,Portugal,prt,0.43386199999999997,38.0
2013,Ireland,irl,1.28901,14.0
2013,Macedonia,mkd,-0.32305100000000003,61.0
2013,Romania,rou,0.751166,29.0
2013,Estonia,est,0.68394,33.0
2013,Croatia,hrv,0.8221290000000001,25.0
2013,Greece,grc,-0.210378,58.0
2013,United Kingdom,gbr,1.45544,10.0
2013,France,fra,1.24155,16.0
2013,Finland,fin,1.57477,8.0
2013,Spain,esp,0.700457,31.0
2013,Denmark,dnk,0.9953559999999999,21.0
2013,Germany,deu,1.84608,3.0
2013,Czech Republic,cze,1.5338100000000001,9.0
2013,Switzerland,che,2.0518099999999997,2.0
2013,Belarus,blr,0.689295,32.0
2013,Russia,rus,0.048022,48.0
2013,Hungary,hun,1.43941,11.0
2013,Serbia,srb,0.361921,40.0
2013,United States,usa,1.43702,12.0
2013,Slovenia,svn,1.4359,13.0
2013,Bosnia and Herzegovina,bih,0.562599,36.0
2013,Uruguay,ury,-0.330617,63.0
2013,Paraguay,pry,-0.982503,93.0
2013,Peru,per,-1.01445,94.0
2013,Ecuador,ecu,-1.06674,98.0
2013,Colombia,col,-0.234596,60.0
2013,Chile,chl,-0.49926099999999995,71.0
2013,Brazil,bra,0.032264,49.0
2013,Bolivia,bol,-1.1608399999999999,99.0
2013,Argentina,arg,-0.49651300000000004,70.0
2013,New Zealand,nzl,-0.096978,52.0
2013,Venezuela,ven,-0.942948,90.0
2013,Australia,aus,-0.816851,84.0
2013,El Salvador,slv,-0.14516800000000002,55.0
2013,Panama,pan,0.7104020000000001,30.0
2013,Nicaragua,nic,-0.955061,91.0
2013,Mexico,mex,0.846744,24.0
2013,Jamaica,jam,-0.64931,76.0
2013,Honduras,hnd,-0.42959899999999995,67.0
2013,Guatemala,gtm,-0.505798,72.0
2013,Dominican Republic,dom,-0.406432,64.0
2013,Costa Rica,cri,0.158575,46.0
2013,Canada,can,0.421886,39.0
2013,Ukraine,ukr,0.28954,42.0
2013,Sweden,swe,1.7521400000000003,5.0
2013,Slovakia,svk,1.21794,18.0
2013,Bulgaria,bgr,0.278113,44.0
2013,Madagascar,mdg,-0.8233219999999999,85.0
2013,Austria,aut,1.72767,6.0
2013,Bangladesh,bgd,-1.17559,100.0
2013,Azerbaijan,aze,-1.4435799999999999,104.0
2013,United Arab Emirates,are,-0.090032,51.0
2013,Zimbabwe,zwe,-1.04674,96.0
2013,Zambia,zmb,-0.731336,81.0
2013,South Africa,zaf,-0.192079,57.0
2013,Tanzania,tza,-0.919298,88.0
2013,Tunisia,tun,0.16410999999999998,45.0
2013,Togo,tgo,-0.671987,77.0
2013,Senegal,sen,-0.744196,82.0
2013,Nigeria,nga,-1.73702,108.0
2013,China,chn,1.04036,20.0
2013,Namibia,nam,-0.328879,62.0
2013,Morocco,mar,-0.774475,83.0
2013,Kenya,ken,-0.616658,75.0
2013,Ghana,gha,-1.27263,102.0
2013,Ethiopia,eth,-1.46341,105.0
2013,Egypt,egy,-0.488663,69.0
2013,Algeria,dza,-2.08154,110.0
2013,Republic of the Congo,cog,-0.6750390000000001,78.0
2013,Cameroon,cmr,-0.69924,80.0
2013,Cote d'Ivoire,civ,-1.05279,97.0
2013,Botswana,bwa,-0.574288,74.0
2013,Belgium,bel,0.9510620000000001,22.0
2013,Mozambique,moz,-1.22607,101.0
2013,Georgia,geo,-0.41984099999999996,66.0
2013,Sudan,sdn,-1.8730000000000002,109.0
2013,Indonesia,idn,-0.160233,56.0
2013,Hong Kong,hkg,1.2631299999999999,15.0
2013,Yemen,yem,-1.34438,103.0
2013,Vietnam,vnm,-0.231462,59.0
2013,Turkey,tur,0.287393,43.0
2013,Thailand,tha,0.8772399999999999,23.0
2013,Singapore,sgp,1.71717,7.0
2013,Saudi Arabia,sau,-0.462099,68.0
2013,Philippines,phl,0.341858,41.0
2013,Pakistan,pak,-1.03613,95.0
2013,Oman,omn,-0.874505,86.0
2013,Malaysia,mys,0.810485,28.0
2013,Mongolia,mng,-1.6776900000000001,107.0
2013,Qatar,qat,-0.41667,65.0
2013,Albania,alb,-0.684933,79.0
2013,Sri Lanka,lka,-0.530163,73.0
2013,Iran,irn,-0.934617,89.0
2013,Israel,isr,1.2270299999999998,17.0
2013,Jordan,jor,-0.14041800000000002,54.0
2013,Japan,jpn,2.37352,1.0
2013,India,ind,-0.13458699999999998,53.0
2013,Cambodia,khm,-0.904026,87.0
2013,South Korea,kor,1.82762,4.0
2013,Kuwait,kwt,-1.49314,106.0
2013,Lebanon,lbn,0.107992,47.0
2013,Kazakhstan,kaz,-0.961147,92.0
2014,Ireland,irl,1.22044,16.0
2014,Portugal,prt,0.4937,36.0
2014,Poland,pol,0.839266,25.0
2014,Norway,nor,0.6679689999999999,33.0
2014,Netherlands,nld,0.756212,29.0
2014,Macedonia,mkd,-0.216515,59.0
2014,Moldova,mda,-0.103664,52.0
2014,Latvia,lva,0.431584,38.0
2014,Lithuania,ltu,0.63807,34.0
2014,Italy,ita,1.24155,15.0
2014,Hungary,hun,1.38229,12.0
2014,Belarus,blr,0.731427,31.0
2014,Greece,grc,-0.16786199999999998,56.0
2014,United Kingdom,gbr,1.40296,11.0
2014,France,fra,1.1574799999999998,19.0
2014,Finland,fin,1.49895,9.0
2014,Estonia,est,0.752262,30.0
2014,Spain,esp,0.701443,32.0
2014,Denmark,dnk,0.95349,22.0
2014,Germany,deu,1.8136700000000001,4.0
2014,Czech Republic,cze,1.52129,8.0
2014,Switzerland,che,1.9945599999999999,2.0
2014,Russia,rus,0.008439,47.0
2014,Croatia,hrv,0.8371780000000001,26.0
2014,Serbia,srb,0.366673,41.0
2014,Uruguay,ury,-0.34979099999999996,62.0
2014,Slovenia,svn,1.41088,10.0
2014,Bosnia and Herzegovina,bih,0.5783739999999999,35.0
2014,Paraguay,pry,-1.1023100000000001,95.0
2014,Peru,per,-0.956349,91.0
2014,Ecuador,ecu,-1.30875,99.0
2014,Colombia,col,-0.19446300000000002,57.0
2014,Chile,chl,-0.532363,74.0
2014,Brazil,bra,-0.151225,55.0
2014,Bolivia,bol,-1.1812200000000002,97.0
2014,Argentina,arg,-0.5020720000000001,72.0
2014,New Zealand,nzl,-0.119421,53.0
2014,Australia,aus,-0.8463219999999999,89.0
2014,Slovakia,svk,1.20436,17.0
2014,United States,usa,1.30167,14.0
2014,Panama,pan,-0.558959,77.0
2014,Nicaragua,nic,-1.00073,92.0
2014,Mexico,mex,0.953003,23.0
2014,Jamaica,jam,-0.787602,83.0
2014,Honduras,hnd,-0.370913,66.0
2014,Guatemala,gtm,-0.412311,69.0
2014,Dominican Republic,dom,-0.40546,68.0
2014,Costa Rica,cri,0.093993,46.0
2014,Canada,can,0.411362,39.0
2014,Ukraine,ukr,0.268345,43.0
2014,Sweden,swe,1.6459,7.0
2014,El Salvador,slv,-0.07068300000000001,50.0
2014,Bulgaria,bgr,0.290812,42.0
2014,Romania,rou,0.787654,28.0
2014,Austria,aut,1.6498099999999998,6.0
2014,Zimbabwe,zwe,-0.8441040000000001,88.0
2014,Zambia,zmb,-0.5449149999999999,76.0
2014,South Africa,zaf,-0.20496599999999998,58.0
2014,Tanzania,tza,-1.03347,94.0
2014,Tunisia,tun,0.21477800000000002,44.0
2014,Togo,tgo,-0.46220500000000003,71.0
2014,Senegal,sen,-0.721723,79.0
2014,Sudan,sdn,-1.8446099999999999,106.0
2014,Nigeria,nga,-1.7200099999999998,103.0
2014,Namibia,nam,-0.381863,67.0
2014,Mozambique,moz,-1.2084,98.0
2014,Madagascar,mdg,-0.8201930000000001,85.0
2014,Morocco,mar,-0.559651,78.0
2014,Kenya,ken,-0.51908,73.0
2014,Guinea,gin,-2.17828,107.0
2014,Ghana,gha,-1.47184,100.0
2014,Ethiopia,eth,-1.56239,102.0
2014,Egypt,egy,-0.341403,61.0
2014,Algeria,dza,-1.77252,104.0
2014,Republic of the Congo,cog,-0.730753,81.0
2014,Cameroon,cmr,-0.8410340000000001,87.0
2014,Cote d'Ivoire,civ,-1.17654,96.0
2014,Belgium,bel,0.90581,24.0
2014,United Arab Emirates,are,-0.36289499999999997,63.0
2014,Azerbaijan,aze,-1.7818,105.0
2014,Botswana,bwa,-0.790862,84.0
2014,Georgia,geo,-0.45795399999999997,70.0
2014,Albania,alb,-0.542079,75.0
2014,Vietnam,vnm,-0.129961,54.0
2014,Turkey,tur,0.378481,40.0
2014,Thailand,tha,0.955651,21.0
2014,Singapore,sgp,1.7117099999999998,5.0
2014,Saudi Arabia,sau,-0.369927,65.0
2014,Qatar,qat,-0.264365,60.0
2014,China,chn,1.1637899999999999,18.0
2014,Pakistan,pak,-0.86519,90.0
2014,Oman,omn,-0.774658,82.0
2014,Malaysia,mys,0.828817,27.0
2014,Mongolia,mng,-1.5569600000000001,101.0
2014,Philippines,phl,0.477815,37.0
2014,Lebanon,lbn,0.177455,45.0
2014,Sri Lanka,lka,-0.369437,64.0
2014,Indonesia,idn,-0.102013,51.0
2014,India,ind,-0.014696,49.0
2014,Israel,isr,1.14081,20.0
2014,Jordan,jor,-0.010019,48.0
2014,Hong Kong,hkg,1.35236,13.0
2014,Kazakhstan,kaz,-1.00924,93.0
2014,Cambodia,khm,-0.723043,80.0
2014,South Korea,kor,1.9064599999999998,3.0
2014,Kuwait,kwt,-0.8369790000000001,86.0
2014,Japan,jpn,2.31842,1.0
2015,Romania,rou,0.561038,39.0
2015,Portugal,prt,0.255319,48.0
2015,Poland,pol,1.1064100000000001,24.0
2015,Norway,nor,1.21126,20.0
2015,Netherlands,nld,1.31596,17.0
2015,Macedonia,mkd,-0.39802,71.0
2015,Moldova,mda,-0.388113,70.0
2015,Latvia,lva,0.629273,35.0
2015,Lithuania,ltu,0.6670510000000001,32.0
2015,Italy,ita,1.11574,23.0
2015,Switzerland,che,2.15805,2.0
2015,Hungary,hun,1.35493,14.0
2015,Croatia,hrv,0.6577890000000001,34.0
2015,Greece,grc,0.113201,55.0
2015,United Kingdom,gbr,1.6425,11.0
2015,France,fra,1.41803,13.0
2015,Finland,fin,1.7704799999999998,6.0
2015,Estonia,est,0.86561,27.0
2015,Spain,esp,0.820536,30.0
2015,Denmark,dnk,1.2314100000000001,19.0
2015,Germany,deu,2.09809,3.0
2015,Czech Republic,cze,1.6701099999999998,9.0
2015,Ireland,irl,1.3529799999999998,15.0
2015,Russia,rus,0.855036,28.0
2015,Mexico,mex,1.1538700000000002,21.0
2015,Slovakia,svk,1.31956,16.0
2015,Belarus,blr,0.836874,29.0
2015,Peru,per,-0.645699,77.0
2015,Ecuador,ecu,-0.768335,82.0
2015,Colombia,col,0.0953318,58.0
2015,Chile,chl,0.031681299999999996,60.0
2015,Brazil,bra,0.696066,31.0
2015,Bolivia,bol,-1.06538,96.0
2015,Argentina,arg,0.462111,41.0
2015,New Zealand,nzl,0.59338,37.0
2015,Australia,aus,0.0971997,57.0
2015,United States,usa,1.8166,5.0
2015,El Salvador,slv,-0.518145,74.0
2015,Panama,pan,0.0789054,59.0
2015,Nicaragua,nic,-1.31615,99.0
2015,Jamaica,jam,-0.285952,65.0
2015,Honduras,hnd,-0.844833,83.0
2015,Guatemala,gtm,-0.555447,75.0
2015,Dominican Republic,dom,-0.42235500000000004,72.0
2015,Costa Rica,cri,0.135131,51.0
2015,Canada,can,1.12953,22.0
2015,Ukraine,ukr,0.658954,33.0
2015,Sweden,swe,1.92429,4.0
2015,Slovenia,svn,1.42499,12.0
2015,Serbia,srb,0.520936,40.0
2015,Bosnia and Herzegovina,bih,0.32009,45.0
2015,Indonesia,idn,-0.382548,69.0
2015,Austria,aut,1.68354,8.0
2015,United Arab Emirates,are,0.124122,53.0
2015,Zimbabwe,zwe,-0.697917,80.0
2015,Zambia,zmb,-0.219831,64.0
2015,South Africa,zaf,0.30354899999999996,46.0
2015,Tanzania,tza,-0.879252,86.0
2015,Tunisia,tun,-0.323836,67.0
2015,Senegal,sen,-0.49818199999999996,73.0
2015,Sudan,sdn,-1.53738,103.0
2015,Nigeria,nga,-1.6008799999999999,104.0
2015,Mozambique,moz,-1.18598,97.0
2015,Azerbaijan,aze,-0.674689,78.0
2015,Madagascar,mdg,-1.49269,102.0
2015,Kenya,ken,-0.690631,79.0
